Q17708694	ABCA4	Q1317319	Stargardt disease
Q17710464	ADRA1D	Q1519482	gestational hypertension
Q17848876	BLM	Q1469646	Bloom syndrome
Q17907816	ABCC2	Q1263039	Dubin-Johnson syndrome
Q17916811	EMX2	Q1457267	schizencephaly
Q17917639	ETFA	Q1403045	multiple acyl-CoA dehydrogenase deficiency
Q17917640	ETFB	Q1403045	multiple acyl-CoA dehydrogenase deficiency
Q17917650	EVC	Q1332448	Ellis-Van Creveld syndrome
Q17928040	FGF14	Q1519482	gestational hypertension
Q18025635	GCKR	Q1476525	lipid metabolism disorder
Q18028401	KRT81	Q1363508	monilethrix
Q18028407	KRT83	Q1363508	monilethrix
Q18028416	KRT86	Q1363508	monilethrix
Q18029522	COX3	Q1262161	Leber hereditary optic neuropathy
Q18029528	CYTB	Q1262161	Leber hereditary optic neuropathy
Q18029551	ND1	Q1262161	Leber hereditary optic neuropathy
Q18029559	ND4	Q1262161	Leber hereditary optic neuropathy
Q18029562	ND4L	Q1262161	Leber hereditary optic neuropathy
Q18029567	ND6	Q1262161	Leber hereditary optic neuropathy
Q18029892	NDP	Q1415842	Norrie disease
Q18030422	PDGFRA	Q1495661	gastrointestinal stromal tumor
Q18030488	PFKM	Q1251847	phosphofructokinase deficiency
Q18030604	PLTP	Q1476525	lipid metabolism disorder
Q18030943	PTPRG	Q1464888	Fuchs' endothelial dystrophy
Q18031510	SIX3	Q1457267	schizencephaly
Q18031591	SNAI2	Q1516083	piebaldism
Q18032199	TSC2	Q1362721	tuberous sclerosis
Q18032359	WNT2	Q1424509	plantar fascial fibromatosis
Q18034058	TGFBRAP1	Q1519482	gestational hypertension
Q18035517	SLCO1B1	Q1512812	Rotor syndrome
Q18036701	ERP44	Q1519482	gestational hypertension
Q18036706	MYCBP2	Q1519482	gestational hypertension
Q18036978	PHLDB1	Q1365309	glioma
Q18037811	WWTR1	Q1519482	gestational hypertension
Q18038662	INVS	Q1519482	gestational hypertension
Q18038824	SLCO1B3	Q1512812	Rotor syndrome
Q18039976	MLXIPL	Q1476525	lipid metabolism disorder
Q18040030	PHF11	Q1364270	hypertrophic cardiomyopathy
Q18041209	CNGB3	Q1317319	Stargardt disease
Q18041271	DYM	Q1268671	Dyggve-Melchior-Clausen syndrome
Q18045622	ABCG5	Q1336034	sitosterolemia
Q18045623	ABCG8	Q1336034	sitosterolemia
Q18046034	GNPTAB	Q1516888	inclusion-cell disease
Q18046547	PANK2	Q1436162	pantothenate kinase-associated neurodegeneration
Q18046595	FRAS1	Q1425572	Fraser syndrome
Q18048407	STARD13	Q1198391	intracranial aneurysm
Q18050450	EVC2	Q1332448	Ellis-Van Creveld syndrome
Q18053942	NPHP4	Q1257011	nephronophthisis
Q18062371	CDKN2B-AS1	Q1198391	intracranial aneurysm
Q20969938	KIT	Q1495661	gastrointestinal stromal tumor
Q20969938	KIT	Q1516083	piebaldism
Q21163356	THPO	Q1368780	Essential thrombocytosis
Q22001398	ND2	Q1262161	Leber hereditary optic neuropathy
Q18029785	MYO1D	Q470427	refractive error
Q18030770	PRKAR2B	Q504775	bladder cancer
Q18030952	PTPRR	Q470427	refractive error
Q18031049	RASGRF1	Q470427	refractive error
Q18031085	REL	Q511097	psoriatic arthritis
Q18031202	ROBO2	Q520127	periodontitis
Q18031206	RORB	Q470427	refractive error
Q18031394	SCN2A	Q520127	periodontitis
Q18031493	SI	Q498826	sucrose intolerance
Q18031563	SLC14A1	Q504775	bladder cancer
Q18031975	TGIF1	Q520127	periodontitis
Q18031996	TIMP2	Q520127	periodontitis
Q18032078	TPI1	Q458099	triosephosphate isomerase deficiency
Q18032698	PSCA	Q504775	bladder cancer
Q18033064	ITGA8	Q520127	periodontitis
Q18033226	DNAH11	Q467635	multiple myeloma
Q18034074	TJP2	Q470427	refractive error
Q18034923	MED12	Q530142	FG syndrome
Q18036136	PTPRT	Q520127	periodontitis
Q18036470	GPN1	Q520127	periodontitis
Q18036551	NLGN1	Q520127	periodontitis
Q18036668	KDM4B	Q520127	periodontitis
Q18037214	CBX7	Q467635	multiple myeloma
Q18037216	TNFRSF13B	Q467635	multiple myeloma
Q18037948	ERC2	Q520127	periodontitis
Q18039947	FAM135B	Q520127	periodontitis
Q18040616	LRP1B	Q520127	periodontitis
Q18041210	RBFOX1	Q470427	refractive error
Q18041364	CDKAL1	Q504775	bladder cancer
Q18041449	ULK4	Q467635	multiple myeloma
Q18041674	ETNK2	Q520127	periodontitis
Q18041842	TRIM36	Q529292	anencephaly
Q18042018	CNDP2	Q470427	refractive error
Q18042393	KCNQ5	Q470427	refractive error
Q18042987	ERGIC1	Q520127	periodontitis
Q18044490	DENND1A	Q500816	polycystic ovary syndrome
Q18045682	CSMD1	Q520127	periodontitis
Q18045727	SMURF2	Q520127	periodontitis
Q18046278	ZMAT4	Q470427	refractive error
Q18046430	THSD4	Q520127	periodontitis
Q18046652	ALPK1	Q496812	leukopenia
Q18047712	FAM126A	Q520127	periodontitis
Q18047904	WDR73	Q520127	periodontitis
Q18048170	HS6ST2	Q520127	periodontitis
Q18048731	ACP4	Q461854	amelogenesis imperfecta
Q18051076	PSMA8	Q520127	periodontitis
Q18052179	CCDC13	Q520127	periodontitis
Q18052271	NKAIN2	Q520127	periodontitis
Q18052546	ZNF579	Q520127	periodontitis
Q18052615	PARP15	Q520127	periodontitis
Q18054736	NKAIN3	Q520127	periodontitis
Q18055497	FMN1	Q504775	bladder cancer
Q18056057	GLT6D1	Q520127	periodontitis
Q18056481	SHISA6	Q470427	refractive error
Q20771632	HMGA2	Q500816	polycystic ovary syndrome
Q418634	FH	Q3270312	hereditary leiomyomatosis and renal cell cancer syndrome
Q718087	ARSB	Q3281227	mucosulfatidosis
Q1632039	AMT	Q3053945	glycine encephalopathy
Q2989028	ALDH3A2	Q2291208	Sjogren-Larsson syndrome
Q3195538	IVD	Q3278042	isovaleric acidemia
Q5044069	CPT1A	Q3043143	carnitine palmitoyltransferase I deficiency
Q5145893	COL10A1	Q2964434	Schmid metaphyseal chondrodysplasia
Q5145894	COL11A1	Q3071315	fibrochondrogenesis
Q5173299	CRHR2	Q3025883	type-2 diabetes
Q5264645	DSG2	Q2555727	arrhythmogenic right ventricular cardiomyopathy
Q6718324	ND5	Q2666433	MELAS syndrome
Q7389878	SETBP1	Q2578247	juvenile myelomonocytic leukemia
Q11931131	LAMA1	Q3025883	type-2 diabetes
Q14859871	UMPS	Q3276506	orotic aciduria
Q14859893	OTC	Q3043161	ornithine carbamoyltransferase deficiency
Q14863077	GCK	Q3025883	type-2 diabetes
Q14864353	TTR	Q2844603	transthyretin amyloidosis
Q14864755	LPL	Q2349695	familial lipoprotein lipase deficiency
Q14864755	LPL	Q2351083	metabolic disease
Q14865150	KCNQ1	Q3025883	type-2 diabetes
Q14865286	TTN	Q3331459	tibial muscular dystrophy
Q14878192	CETP	Q2351083	metabolic disease
Q14881709	ADAMTS2	Q3010352	cerebrovascular disease
Q14886904	GLI3	Q3085434	Pallister-Hall syndrome
Q14888030	VCAN	Q2470609	Wagner's disease
Q14890615	APOB	Q2351083	metabolic disease
Q14905337	CR2	Q3025883	type-2 diabetes
Q14905432	ARSA	Q3281227	mucosulfatidosis
Q14905494	PTPN11	Q2578247	juvenile myelomonocytic leukemia
Q14905630	CYP27A1	Q2602467	cerebrotendinous xanthomatosis
Q14911781	ALDH2	Q3010352	cerebrovascular disease
Q14912046	GDF5	Q2718677	du Pan syndrome
Q14912501	FTO	Q2351083	metabolic disease
Q14913892	TCF7L2	Q2351083	metabolic disease
Q14914294	SLC19A2	Q2857909	thiamine-responsive megaloblastic anemia syndrome
Q15315135	TERT	Q2290446	idiopathic pulmonary fibrosis
Q15315873	ABCB11	Q2351083	metabolic disease
Q15318481	ZEB2	Q2757585	Mowat-Wilson syndrome
Q15330391	ATN1	Q2280285	dentatorubral-pallidoluysian atrophy
Q17816379	CRYBG1	Q3010352	cerebrovascular disease
Q17832572	ZFHX3	Q3010352	cerebrovascular disease
Q17832956	ATP1A2	Q2632848	alternating hemiplegia of childhood
Q17835753	ATRX	Q2613277	Alpha-thalassemia mental retardation syndrome
Q17854605	CACNA1A	Q2868788	spinocerebellar ataxia type 6
Q17854605	CACNA1A	Q2868790	episodic ataxia type 2
Q17855655	CAMK2B	Q2351083	metabolic disease
Q17913993	DHODH	Q2691713	Miller syndrome
Q17915405	ECM1	Q2500124	lipoid proteinosis
Q18016445	ASPA	Q2349546	Canavan disease
Q18025380	GALNT2	Q2351083	metabolic disease
Q18025635	GCKR	Q2351083	metabolic disease
Q18027244	HPGD	Q2823497	Acropachy
Q18027905	IMPA2	Q3010352	cerebrovascular disease
Q18028101	JUP	Q2555727	arrhythmogenic right ventricular cardiomyopathy
Q18028144	KCNC3	Q2310947	spinocerebellar ataxia type 13
Q18028249	KHK	Q2791374	essential fructosuria
Q18028586	FADS1	Q2351083	metabolic disease
Q18029551	ND1	Q2666433	MELAS syndrome
Q18029559	ND4	Q2666433	MELAS syndrome
Q18029567	ND6	Q2666433	MELAS syndrome
Q18030215	NRAS	Q2578247	juvenile myelomonocytic leukemia
Q18030277	OPA1	Q2869820	Kjer's optic neuropathy
Q18030425	PDGFRB	Q2578247	juvenile myelomonocytic leukemia
Q18030463	PEX7	Q2964435	rhizomelic chondrodysplasia punctata type 1
Q18030571	PKP2	Q2555727	arrhythmogenic right ventricular cardiomyopathy
Q18031509	SIX1	Q2280106	branchiootorenal syndrome
Q18031665	SPAST	Q2308013	hereditary spastic paraplegia 4
Q18031953	TFAP2B	Q2351083	metabolic disease
Q18031953	TFAP2B	Q2411095	Char syndrome
Q18032221	TTPA	Q2868792	familial isolated deficiency of vitamin E
Q18032662	ALDH5A1	Q2823333	succinic semialdehyde dehydrogenase deficiency
Q18033065	ELP1	Q2325854	Riley-Day syndrome
Q18033873	CTDP1	Q2941671	Congenital cataracts, facial dysmorphism, and neuropathy
Q18034075	FADS2	Q2351083	metabolic disease
Q18034331	MYOT	Q2309604	spheroid body myopathy
Q18034392	CDC42BPB	Q2626074	diffuse large B-cell lymphoma
Q18034604	HERPUD1	Q2351083	metabolic disease
Q18034627	HDAC9	Q3010352	cerebrovascular disease
Q18034698	GIT2	Q2351083	metabolic disease
Q18034995	NR1H3	Q2351083	metabolic disease
Q18035659	RAI1	Q2295338	Smith-Magenis syndrome
Q18036717	ARHGAP26	Q2578247	juvenile myelomonocytic leukemia
Q18037561	EDC4	Q2351083	metabolic disease
Q18038213	SACS	Q2868786	Charlevoix-Saguenay spastic ataxia
Q18038262	SLC17A5	Q2280692	Infantile free sialic acid storage disease
Q18038575	ANKRD1	Q2557206	scimitar syndrome
Q18039976	MLXIPL	Q2351083	metabolic disease
Q18041562	CRTAC1	Q2351083	metabolic disease
Q18042988	PPP4R3B	Q2351083	metabolic disease
Q18044649	G6PC2	Q2351083	metabolic disease
Q18045644	SIL1	Q2628677	Marinesco-Sjogren syndrome
Q18046643	OPA3	Q2823332	3-methylglutaconic aciduria type 3
Q18047096	ADAMTS12	Q3010352	cerebrovascular disease
Q18047785	BUD13	Q2351083	metabolic disease
Q18048631	SPSB4	Q3010352	cerebrovascular disease
Q18052491	MDGA2	Q2290446	idiopathic pulmonary fibrosis
Q18053203	FLCN	Q2532540	Birt-Hogg-Dube syndrome
Q20782771	NF1	Q2578247	juvenile myelomonocytic leukemia
Q20969980	KRAS	Q2578247	juvenile myelomonocytic leukemia
Q20970016	HIBCH	Q2823334	Neurodegeneration due to 3-hydroxyisobutyryl-CoA hydrolase deficiency
Q3888227	PTPN22	Q124407	type-1 diabetes
Q4044993	NPAS3	Q41112	schizophrenia
Q4654809	ATP2B1	Q41861	hypertension
Q5052484	CTSH	Q124407	type-1 diabetes
Q5401840	ESRRG	Q42844	major depressive disorders
Q5573603	GPC5	Q47912	lung cancer
Q14864515	IL2	Q42982	allergy
Q14890978	HFE	Q41861	hypertension
Q14905564	UMOD	Q41861	hypertension
Q14905744	CACNA1C	Q41112	schizophrenia
Q14905744	CACNA1C	Q42844	major depressive disorders
Q14913982	TCF4	Q41112	schizophrenia
Q15316113	CDH13	Q41112	schizophrenia
Q15317427	NFKB1	Q41112	schizophrenia
Q15318481	ZEB2	Q41112	schizophrenia
Q15323140	TRPS1	Q42844	major depressive disorders
Q15326496	RORA	Q41112	schizophrenia
Q17708701	ABL2	Q42982	allergy
Q17826316	ANK3	Q41112	schizophrenia
Q17826316	ANK3	Q42844	major depressive disorders
Q17847588	BCL9	Q41112	schizophrenia
Q17854978	CACNB2	Q41861	hypertension
Q17861955	CHRM3	Q41571	epilepsy
Q17914027	DNAH5	Q42982	allergy
Q18016440	ARNTL	Q41112	schizophrenia
Q18025166	GABRG2	Q41571	epilepsy
Q18026554	GRM7	Q42844	major depressive disorders
Q18028062	STT3A	Q41112	schizophrenia
Q18029250	MOV10	Q41861	hypertension
Q18029451	MSRA	Q41112	schizophrenia
Q18029451	MSRA	Q41861	hypertension
Q18029785	MYO1D	Q41861	hypertension
Q18029805	MYO10	Q42844	major depressive disorders
Q18030185	NOTCH4	Q41112	schizophrenia
Q18030356	PAX5	Q41861	hypertension
Q18030575	PLA2G4A	Q41571	epilepsy
Q18030727	PPP2R5C	Q38404	autism
Q18030938	PTPRD	Q41571	epilepsy
Q18030950	PTPRN2	Q41112	schizophrenia
Q18031520	SLC1A1	Q41112	schizophrenia
Q18031807	SYN2	Q41112	schizophrenia
Q18032095	TRAF3	Q41112	schizophrenia
Q18032337	VRK2	Q41112	schizophrenia
Q18032520	TRIM26	Q41112	schizophrenia
Q18032734	IFT88	Q41112	schizophrenia
Q18032986	PPFIA2	Q41112	schizophrenia
Q18033617	RPS6KA4	Q36956	leprosy
Q18033732	TAF1C	Q38404	autism
Q18034039	PLAA	Q41112	schizophrenia
Q18034921	TNFSF15	Q36956	leprosy
Q18035155	KCNMB2	Q41112	schizophrenia
Q18035848	SDCCAG8	Q41112	schizophrenia
Q18036498	ITGA11	Q42844	major depressive disorders
Q18036628	NT5C2	Q41112	schizophrenia
Q18036681	TNIK	Q41112	schizophrenia
Q18036818	PHF8	Q41112	schizophrenia
Q18037107	SYNE1	Q42844	major depressive disorders
Q18037642	BRD1	Q41112	schizophrenia
Q18037645	APOL2	Q41112	schizophrenia
Q18037897	CNTNAP2	Q41112	schizophrenia
Q18037948	ERC2	Q41112	schizophrenia
Q18038666	KCNH5	Q42844	major depressive disorders
Q18038817	PCLO	Q42844	major depressive disorders
Q18039623	CTNNA3	Q41112	schizophrenia
Q18040087	PLCE1	Q41861	hypertension
Q18040268	COMMD10	Q41112	schizophrenia
Q18041009	RIN2	Q41112	schizophrenia
Q18041268	CNNM2	Q41112	schizophrenia
Q18041520	ENOX1	Q42844	major depressive disorders
Q18041534	KIF26B	Q41112	schizophrenia
Q18042004	HHAT	Q41112	schizophrenia
Q18043105	ARHGAP31	Q41112	schizophrenia
Q18043114	PCDH19	Q41571	epilepsy
Q18043142	LRRC7	Q41861	hypertension
Q18044580	ZFYVE28	Q41112	schizophrenia
Q18045573	SLC39A8	Q41861	hypertension
Q18045682	CSMD1	Q41112	schizophrenia
Q18045846	RTN4R	Q41112	schizophrenia
Q18046219	FAT4	Q42844	major depressive disorders
Q18046640	FBXO11	Q41112	schizophrenia
Q18047286	TMTC1	Q41112	schizophrenia
Q18047439	NLRC5	Q41112	schizophrenia
Q18047740	MYO18B	Q41112	schizophrenia
Q18048165	TSPAN18	Q41112	schizophrenia
Q18048560	ZNF804A	Q41112	schizophrenia
Q18048767	POM121L2	Q41112	schizophrenia
Q18049219	ACSM1	Q41112	schizophrenia
Q18049302	PARD3B	Q38404	autism
Q18049538	AGBL1	Q41112	schizophrenia
Q18049953	CNTNAP5	Q41112	schizophrenia
Q18050468	SLCO6A1	Q41112	schizophrenia
Q18050946	MACROD2	Q38404	autism
Q18051562	CCBE1	Q42844	major depressive disorders
Q18052271	NKAIN2	Q41112	schizophrenia
Q18052474	CCDC60	Q41112	schizophrenia
Q18053266	TSNARE1	Q41112	schizophrenia
Q18056155	MAST4	Q41571	epilepsy
Q18057438	SHC4	Q42844	major depressive disorders
Q20782710	DAOA	Q41112	schizophrenia
Q20970130	SP4	Q42844	major depressive disorders
Q414043	RELN	Q130555	Norman–Roberts syndrome
Q535544	LRP1	Q133823	migraine disorder
Q4044993	NPAS3	Q131755	bipolar disorder
Q14864515	IL2	Q124407	type-1 diabetes
Q14875744	CTLA4	Q124407	type-1 diabetes
Q14881255	PRNP	Q49989	Creutzfeldt-Jakob disease
Q14881725	COL1A1	Q128581	breast cancer
Q14902310	ESR1	Q128581	breast cancer
Q14911585	TGFBR2	Q128581	breast cancer
Q14911644	FGFR2	Q128581	breast cancer
Q14912280	CHEK2	Q47912	lung cancer
Q14912501	FTO	Q62736	osteoarthritis
Q14913328	ATP7B	Q117121	Wilson disease
Q14913379	ABCC4	Q128581	breast cancer
Q14913892	TCF7L2	Q128581	breast cancer
Q14914487	TYK2	Q124407	type-1 diabetes
Q15313986	TP63	Q47912	lung cancer
Q15315135	TERT	Q47912	lung cancer
Q15315135	TERT	Q128581	breast cancer
Q17710464	ADRA1D	Q61335	pre-eclampsia
Q17816452	AKT1	Q128581	breast cancer
Q17855655	CAMK2B	Q62736	osteoarthritis
Q17859695	CD69	Q124407	type-1 diabetes
Q17915128	EBF1	Q128581	breast cancer
Q17916981	EPS15	Q42982	allergy
Q17917132	ERBB3	Q124407	type-1 diabetes
Q17917202	ERBB4	Q124407	type-1 diabetes
Q17917202	ERBB4	Q128581	breast cancer
Q17927359	BPTF	Q47912	lung cancer
Q17927651	FBN1	Q128581	breast cancer
Q17928040	FGF14	Q61335	pre-eclampsia
Q18026498	GRIK1	Q128581	breast cancer
Q18027817	IL1RAP	Q47912	lung cancer
Q18027819	IL2RA	Q124407	type-1 diabetes
Q18027842	IL7R	Q124407	type-1 diabetes
Q18028427	AFF3	Q124407	type-1 diabetes
Q18028616	LMO7	Q124407	type-1 diabetes
Q18028981	MDM4	Q128581	breast cancer
Q18029021	MAP3K1	Q128581	breast cancer
Q18030355	PAX4	Q124407	type-1 diabetes
Q18030362	PBX1	Q128581	breast cancer
Q18030409	PDE4D	Q128581	breast cancer
Q18030468	PEX14	Q128581	breast cancer
Q18030506	PGM1	Q124407	type-1 diabetes
Q18030586	PLCG2	Q128581	breast cancer
Q18030780	PRKCQ	Q124407	type-1 diabetes
Q18030926	PTPN2	Q124407	type-1 diabetes
Q18031020	RAD52	Q47912	lung cancer
Q18031496	SIAH2	Q128581	breast cancer
Q18033514	MTMR3	Q47912	lung cancer
Q18033832	MTMR7	Q49989	Creutzfeldt-Jakob disease
Q18034010	TGM5	Q47912	lung cancer
Q18034058	TGFBRAP1	Q61335	pre-eclampsia
Q18034082	NTN1	Q128581	breast cancer
Q18034329	SLC4A7	Q128581	breast cancer
Q18034642	PHACTR2	Q47912	lung cancer
Q18034959	SH2B3	Q124407	type-1 diabetes
Q18035049	RASGRP1	Q124407	type-1 diabetes
Q18035408	COG5	Q62736	osteoarthritis
Q18035557	IGF2BP2	Q126691	gestational diabetes
Q18035590	CD226	Q124407	type-1 diabetes
Q18036088	DUS4L	Q62736	osteoarthritis
Q18036114	ADAM29	Q128581	breast cancer
Q18036570	ZNF365	Q128581	breast cancer
Q18036682	KIF21B	Q52849	ankylosing spondylitis
Q18036701	ERP44	Q61335	pre-eclampsia
Q18036706	MYCBP2	Q61335	pre-eclampsia
Q18037046	MCF2L	Q62736	osteoarthritis
Q18037055	CLEC16A	Q124407	type-1 diabetes
Q18037086	CUX2	Q124407	type-1 diabetes
Q18037811	WWTR1	Q61335	pre-eclampsia
Q18038662	INVS	Q61335	pre-eclampsia
Q18038782	TOX3	Q128581	breast cancer
Q18040550	ERAP1	Q52849	ankylosing spondylitis
Q18040614	UBASH3A	Q124407	type-1 diabetes
Q18041257	TET2	Q128581	breast cancer
Q18041364	CDKAL1	Q126691	gestational diabetes
Q18042154	ANGPTL8	Q124407	type-1 diabetes
Q18042957	ZMIZ1	Q128581	breast cancer
Q18043088	LRFN2	Q47912	lung cancer
Q18043183	MRTFA	Q128581	breast cancer
Q18045327	BACH2	Q124407	type-1 diabetes
Q18045582	IFIH1	Q124407	type-1 diabetes
Q18045594	CARD9	Q52849	ankylosing spondylitis
Q18045645	IKZF4	Q124407	type-1 diabetes
Q18046843	CLPTM1L	Q47912	lung cancer
Q18047180	CHST9	Q128581	breast cancer
Q18047604	DOT1L	Q62736	osteoarthritis
Q18047632	MCM8	Q61335	pre-eclampsia
Q18049153	FCRL3	Q124407	type-1 diabetes
Q18049302	PARD3B	Q62736	osteoarthritis
Q18049313	ANTXR2	Q52849	ankylosing spondylitis
Q18050434	ADAD1	Q124407	type-1 diabetes
Q18050485	CAPSL	Q124407	type-1 diabetes
Q18051065	VTI1A	Q47912	lung cancer
Q18051880	IL23R	Q52849	ankylosing spondylitis
Q18052870	GLIS3	Q124407	type-1 diabetes
Q18053064	DNAH10	Q62736	osteoarthritis
Q18053079	ANO6	Q52849	ankylosing spondylitis
Q18055508	NACA2	Q62736	osteoarthritis
Q390543	EDNRB	Q3508565	ABCD syndrome
Q410688	FLG	Q3765145	ichthyosis vulgaris
Q414043	RELN	Q3589154	familial temporal lobe epilepsy 7
Q535544	LRP1	Q3724157	migraine without aura
Q5145891	COL6A1	Q3711812	Ullrich congenital muscular dystrophy
Q6718309	ATP6	Q3508576	Neuropathy, ataxia, and retinitis pigmentosa
Q14821011	F2	Q3801629	Hypoprothrombinemia
Q14861061	SERPINC1	Q3704732	antithrombin III deficiency
Q14864147	KRT1	Q3801491	epidermolytic hyperkeratosis
Q14864162	KRT3	Q4162392	Meesmann corneal dystrophy
Q14864188	KRT10	Q3801491	epidermolytic hyperkeratosis
Q14878314	GLUD1	Q3508614	hyperinsulinism-hyperammonemia syndrome
Q14878377	PTEN	Q3508737	multiple hamartoma syndrome
Q14881725	COL1A1	Q3801522	Caffey disease
Q14884608	ATP7A	Q3508729	Occipital horn syndrome
Q14886904	GLI3	Q3508649	Greig cephalopolysyndactyly syndrome
Q14905606	FOXC2	Q3508768	Lymphedema–distichiasis syndrome
Q14905707	SCN4A	Q3269843	hyperkalemic periodic paralysis
Q14905744	CACNA1C	Q3508705	Timothy syndrome
Q14907337	SYK	Q3025883	type-2 diabetes
Q14907990	SLC30A8	Q3025883	type-2 diabetes
Q14911562	TGFBR3	Q3025883	type-2 diabetes
Q14911836	LBR	Q3335662	Hydrops-ectopic calcification-moth-eaten skeletal dysplasia
Q14912054	KCNJ11	Q3025883	type-2 diabetes
Q14912501	FTO	Q3025883	type-2 diabetes
Q14912759	SLC22A5	Q3358135	Systemic primary carnitine deficiency
Q14912888	MPZ	Q3281293	Roussy–Lévy syndrome
Q14913011	MVK	Q3043158	mevalonic aciduria
Q14913035	MEN1	Q3347154	multiple endocrine neoplasia type 1
Q14913892	TCF7L2	Q3025883	type-2 diabetes
Q14914217	SRR	Q3025883	type-2 diabetes
Q15311810	SLC26A2	Q3335666	diastrophic dysplasia
Q17709656	ADCY5	Q3025883	type-2 diabetes
Q17912672	DGKB	Q3025883	type-2 diabetes
Q17927753	FBP1	Q3043147	fructose-1,6-bisphosphatase deficiency
Q17928815	FLNA	Q3042143	frontometaphyseal dysplasia
Q18024732	FTL	Q3338664	Adult-onset basal ganglia disease
Q18025700	GCSH	Q3053945	glycine encephalopathy
Q18026135	GLDC	Q3053945	glycine encephalopathy
Q18026437	GRK5	Q3025883	type-2 diabetes
Q18026495	GRN	Q3043478	GRN-related frontotemporal lobar degeneration with Tdp43 inclusions
Q18027054	HNF4A	Q3025883	type-2 diabetes
Q18028496	LCT	Q3043135	congenital lactase deficiency
Q18028575	LIMK2	Q3025883	type-2 diabetes
Q18029139	ATXN3	Q3026441	Machado-Joseph disease
Q18029577	MTNR1B	Q3025883	type-2 diabetes
Q18029674	TRIM37	Q3335671	mulibrey nanism
Q18030454	PEPD	Q3025883	type-2 diabetes
Q18030563	PITX3	Q3108583	anterior segment mesenchymal dysgenesis
Q18030566	PKLR	Q3043149	Pyruvate kinase deficiency
Q18030600	PLS1	Q3025883	type-2 diabetes
Q18030630	PRRX1	Q3357668	agnathia-otocephaly complex
Q18030678	PPARD	Q3025883	type-2 diabetes
Q18030827	TMPRSS15	Q3043136	enteropeptidase deficiency
Q18030938	PTPRD	Q3025883	type-2 diabetes
Q18031160	RNF6	Q3025883	type-2 diabetes
Q18031497	ST6GAL1	Q3025883	type-2 diabetes
Q18031819	TAF1	Q3042159	X-linked dystonia-parkinsonism
Q18031867	HNF1A	Q3025883	type-2 diabetes
Q18031868	HNF1B	Q3025883	type-2 diabetes
Q18031967	TFR2	Q3144936	hemochromatosis type 3
Q18032241	TYROBP	Q3281284	Nasu-Hakola disease
Q18032258	UBE2E2	Q3025883	type-2 diabetes
Q18032353	WFS1	Q3025883	type-2 diabetes
Q18032735	PABPN1	Q3042171	oculopharyngeal muscular dystrophy
Q18033792	SLC7A7	Q3153671	lysinuric protein intolerance
Q18034380	VPS26A	Q3025883	type-2 diabetes
Q18034725	ELMO1	Q3025883	type-2 diabetes
Q18035049	RASGRP1	Q3025883	type-2 diabetes
Q18035112	MPHOSPH9	Q3025883	type-2 diabetes
Q18035210	MAEA	Q3025883	type-2 diabetes
Q18035328	HMG20A	Q3025883	type-2 diabetes
Q18035557	IGF2BP2	Q3025883	type-2 diabetes
Q18036138	FAF1	Q3025883	type-2 diabetes
Q18036232	TREH	Q3043144	trehalase deficiency
Q18037017	VPS13A	Q3338656	chorea-acanthocytosis
Q18037095	SASH1	Q3025883	type-2 diabetes
Q18038071	GPSM1	Q3025883	type-2 diabetes
Q18040390	PEX5L	Q3025883	type-2 diabetes
Q18041137	ARL15	Q3025883	type-2 diabetes
Q18041172	TMEM106B	Q3043478	GRN-related frontotemporal lobar degeneration with Tdp43 inclusions
Q18041364	CDKAL1	Q3025883	type-2 diabetes
Q18041478	MARCHF1	Q3025883	type-2 diabetes
Q18041764	UFSP2	Q3042140	Hip dysplasia, Beukes type
Q18042957	ZMIZ1	Q3025883	type-2 diabetes
Q18044847	RHOU	Q3025883	type-2 diabetes
Q18045465	ZFAND3	Q3025883	type-2 diabetes
Q18045480	THADA	Q3025883	type-2 diabetes
Q18046802	CMIP	Q3025883	type-2 diabetes
Q18047409	PCBD2	Q3025883	type-2 diabetes
Q18048587	CCNQ	Q3025883	type-2 diabetes
Q18048662	DNER	Q3025883	type-2 diabetes
Q18048677	CCDC102A	Q3025883	type-2 diabetes
Q18052365	LINGO2	Q3025883	type-2 diabetes
Q18052870	GLIS3	Q3025883	type-2 diabetes
Q18053209	SLC16A13	Q3025883	type-2 diabetes
Q18053535	JAZF1	Q3025883	type-2 diabetes
Q18053854	TCERG1L	Q3025883	type-2 diabetes
Q18054463	SUMF1	Q3281227	mucosulfatidosis
Q20970208	PPARG	Q3025883	type-2 diabetes
Q286987	ABCA1	Q168403	myopia
Q3888227	PTPN22	Q180152	vitiligo
Q4039110	GATA4	Q168403	myopia
Q4650095	ABCG2	Q133087	gout
Q5052484	CTSH	Q131755	bipolar disorder
Q5514181	GPM6A	Q131755	bipolar disorder
Q6714076	MAD1L1	Q131755	bipolar disorder
Q7390842	SLC2A9	Q133087	gout
Q14905744	CACNA1C	Q131755	bipolar disorder
Q14907685	SCN9A	Q133772	dental caries
Q14907881	ABCB5	Q133772	dental caries
Q14911519	PROM1	Q133772	dental caries
Q14913892	TCF7L2	Q131755	bipolar disorder
Q15324395	TRPM8	Q133823	migraine disorder
Q15996896	NCAN	Q131755	bipolar disorder
Q17709638	ADCY2	Q131755	bipolar disorder
Q17826316	ANK3	Q131755	bipolar disorder
Q17829281	APBB2	Q133772	dental caries
Q17854249	MPPED2	Q133772	dental caries
