Q18031252	RPL30	Q572848	human chromosome 8
Q18031253	RPL27A	Q847096	human chromosome 11
Q18031254	RPL28	Q510786	human chromosome 19
Q18031255	RPL29	Q668633	human chromosome 3
Q18031256	RPL31	Q638893	human chromosome 2
Q18031257	RPL32	Q668633	human chromosome 3
Q18031259	RPL34	Q836605	human chromosome 4
Q18031260	RPL35A	Q668633	human chromosome 3
Q18031261	RPL36AL	Q138955	human chromosome 14
Q18031262	RPL37	Q840741	human chromosome 5
Q18031263	RPL37A	Q638893	human chromosome 2
Q18031264	RPL38	Q220677	human chromosome 17
Q18031265	RPL39	Q29867336	human X chromosome
Q18031266	RPL41	Q847102	human chromosome 12
Q18031268	RPL36A	Q29867336	human X chromosome
Q18031271	RPLP0	Q847102	human chromosome 12
Q18031272	RPLP1	Q765245	human chromosome 15
Q18031273	RPLP2	Q847096	human chromosome 11
Q18031274	MRPL12	Q220677	human chromosome 17
Q18031275	MRPS12	Q510786	human chromosome 19
Q18031276	RPN1	Q668633	human chromosome 3
Q18031277	RPN2	Q666752	human chromosome 20
Q18031279	RPS2	Q742870	human chromosome 16
Q18031280	RPS3	Q847096	human chromosome 11
Q18031281	RPS3A	Q836605	human chromosome 4
Q18031282	RPS4X	Q29867336	human X chromosome
Q18031283	RPS4Y1	Q2966734	human Y chromosome
Q18031284	RPS5	Q510786	human chromosome 19
Q18031286	RPS6KA1	Q430258	human chromosome 1
Q18031287	RPS6KA2	Q540857	human chromosome 6
Q18031288	RPS6KA3	Q29867336	human X chromosome
Q18031289	RPS6KB1	Q220677	human chromosome 17
Q18031290	RPS6KB2	Q847096	human chromosome 11
Q18031293	RPS7	Q638893	human chromosome 2
Q18031294	RPS8	Q430258	human chromosome 1
Q18031296	RPS9	Q510786	human chromosome 19
Q18031297	RPS10	Q540857	human chromosome 6
Q18031298	RPS11	Q510786	human chromosome 19
Q18031299	RPS12	Q540857	human chromosome 6
Q18031300	RPS13	Q847096	human chromosome 11
Q18031301	RPS14	Q840741	human chromosome 5
Q18031302	RPS15	Q510786	human chromosome 19
Q18031303	RPS15A	Q742870	human chromosome 16
Q18031304	RPS16	Q510786	human chromosome 19
Q18031305	RPS17	Q765245	human chromosome 15
Q18031307	RPS18	Q540857	human chromosome 6
Q18031308	RPS19	Q510786	human chromosome 19
Q18031309	RPS20	Q572848	human chromosome 8
Q18031312	RPS21	Q666752	human chromosome 20
Q18031313	RPS23	Q840741	human chromosome 5
Q18031314	RPS24	Q840737	human chromosome 10
Q18031316	RPS25	Q847096	human chromosome 11
Q18031317	RPS26	Q847102	human chromosome 12
Q18031318	RPS27	Q430258	human chromosome 1
Q18031319	RPS27A	Q638893	human chromosome 2
Q18031320	RPS28	Q510786	human chromosome 19
Q18031321	RPS29	Q138955	human chromosome 14
Q18031322	RRAD	Q742870	human chromosome 16
Q18031323	RRAS	Q510786	human chromosome 19
Q18031324	RRBP1	Q666752	human chromosome 20
Q18031325	RREB1	Q540857	human chromosome 6
Q18031326	RRM1	Q847096	human chromosome 11
Q18031327	RRM2	Q638893	human chromosome 2
Q18031328	RTKN	Q638893	human chromosome 2
Q18031331	RS1	Q29867336	human X chromosome
Q18031332	RSC1A1	Q430258	human chromosome 1
Q18031333	CLIP1	Q847102	human chromosome 12
Q18031334	RSU1	Q840737	human chromosome 10
Q18031335	RTN1	Q138955	human chromosome 14
Q18031336	RTN2	Q510786	human chromosome 19
Q18031337	RXRB	Q540857	human chromosome 6
Q18031338	RXRG	Q430258	human chromosome 1
Q14913201	ACAT1	Q847096	human chromosome 11
Q14913226	TNFRSF9	Q430258	human chromosome 1
Q14913261	SKI	Q430258	human chromosome 1
Q14913269	CASP2	Q657319	human chromosome 7
Q14913316	ASMT	Q29867336	human X chromosome
Q14913328	ATP7B	Q840734	human chromosome 13
Q14913379	ABCC4	Q840734	human chromosome 13
Q14913390	PTGDR	Q138955	human chromosome 14
Q14913409	LTC4S	Q840741	human chromosome 5
Q14913440	PHEX	Q29867336	human X chromosome
Q14913474	TSPO	Q753805	human chromosome 22
Q14913510	BCHE	Q668633	human chromosome 3
Q14913548	GALNS	Q742870	human chromosome 16
Q14913588	CST3	Q666752	human chromosome 20
Q14913635	ITGB3	Q220677	human chromosome 17
Q14913687	RAMP1	Q638893	human chromosome 2
Q14913716	RAMP2	Q220677	human chromosome 17
Q14913755	RAMP3	Q657319	human chromosome 7
Q14913782	SCAP	Q668633	human chromosome 3
Q14913834	SPHK1	Q220677	human chromosome 17
Q14913892	TCF7L2	Q840737	human chromosome 10
Q14913982	TCF4	Q780468	human chromosome 18
Q14913988	PAPPA	Q840604	human chromosome 9
Q14913997	ENPP2	Q572848	human chromosome 8
Q14914002	ENO1	Q430258	human chromosome 1
Q14914011	HAL	Q847102	human chromosome 12
Q14914017	CTSA	Q666752	human chromosome 20
Q14914027	MYO7A	Q847096	human chromosome 11
Q14914043	IDE	Q840737	human chromosome 10
Q14914047	KCNE2	Q753218	human chromosome 21
Q14914053	SCN4B	Q847096	human chromosome 11
Q14914057	MSLN	Q742870	human chromosome 16
Q14914065	ADSL	Q753805	human chromosome 22
Q14914077	PPAT	Q836605	human chromosome 4
Q14914081	TLR7	Q29867336	human X chromosome
Q14914085	TLR5	Q430258	human chromosome 1
Q14914098	TLR4	Q840604	human chromosome 9
Q14914108	CIITA	Q742870	human chromosome 16
Q14914133	SLC11A2	Q847102	human chromosome 12
Q14914141	SCN11A	Q668633	human chromosome 3
Q14914144	SFTPD	Q840737	human chromosome 10
Q14914156	IL1RN	Q638893	human chromosome 2
Q14914164	COL17A1	Q840737	human chromosome 10
Q14914168	PTGDS	Q840604	human chromosome 9
Q14914175	DCK	Q836605	human chromosome 4
Q14914188	NRG1	Q572848	human chromosome 8
Q14914194	GART	Q753218	human chromosome 21
Q14914201	ATIC	Q638893	human chromosome 2
Q14914217	SRR	Q220677	human chromosome 17
Q14914223	LIPC	Q765245	human chromosome 15
Q14914243	PSAP	Q840737	human chromosome 10
Q14914255	SLC3A1	Q638893	human chromosome 2
Q14914258	FGFR1	Q572848	human chromosome 8
Q14914269	MCOLN1	Q510786	human chromosome 19
Q14914279	NPC1	Q780468	human chromosome 18
Q14914294	SLC19A2	Q430258	human chromosome 1
Q14914296	SLC19A3	Q638893	human chromosome 2
Q14914301	GHSR	Q668633	human chromosome 3
Q14914307	KCNQ2	Q666752	human chromosome 20
Q14914316	KCNQ3	Q572848	human chromosome 8
Q14914325	TRAF6	Q847096	human chromosome 11
Q14914329	LY96	Q572848	human chromosome 8
Q14914339	IRF3	Q510786	human chromosome 19
Q14914344	TNXB	Q540857	human chromosome 6
Q14914347	GRB10	Q657319	human chromosome 7
Q14914358	FGFR3	Q836605	human chromosome 4
Q14914361	TRAF2	Q840604	human chromosome 9
Q14914379	TRADD	Q742870	human chromosome 16
Q14914383	MAP3K5	Q540857	human chromosome 6
Q14914390	FBL	Q510786	human chromosome 19
Q14914401	GAB2	Q847096	human chromosome 11
Q14914420	HDAC1	Q430258	human chromosome 1
Q14914431	LTBR	Q847102	human chromosome 12
Q14914437	CD27	Q847102	human chromosome 12
Q14914444	FMO3	Q430258	human chromosome 1
Q14914447	OSMR	Q840741	human chromosome 5
Q14914453	LIFR	Q840741	human chromosome 5
Q14914463	ACVRL1	Q847102	human chromosome 12
Q14914481	CER1	Q840604	human chromosome 9
Q14914487	TYK2	Q510786	human chromosome 19
Q14914496	JAK3	Q510786	human chromosome 19
Q14914514	JAK2	Q840604	human chromosome 9
Q14914522	JAK1	Q430258	human chromosome 1
Q14914524	CSF2RA	Q29867336	human X chromosome
Q14914527	ETV6	Q847102	human chromosome 12
Q14914531	CENPB	Q666752	human chromosome 20
Q14914537	HBEGF	Q840741	human chromosome 5
Q14914546	EREG	Q836605	human chromosome 4
Q14914549	BTC	Q836605	human chromosome 4
Q14914552	TAS2R38	Q657319	human chromosome 7
Q14914567	PKD1	Q742870	human chromosome 16
Q14914571	TRPM6	Q840604	human chromosome 9
Q14914578	TRPC6	Q847096	human chromosome 11
Q14914583	NCOA1	Q638893	human chromosome 2
Q14914591	NCOA2	Q572848	human chromosome 8
Q14914599	NCOA3	Q666752	human chromosome 20
Q14914609	NCOR2	Q847102	human chromosome 12
Q14914613	STAT6	Q847102	human chromosome 12
Q14914618	STAT4	Q638893	human chromosome 2
Q14914628	TAL1	Q430258	human chromosome 1
Q17862020	CLCN1	Q657319	human chromosome 7
Q17862021	CLCN2	Q668633	human chromosome 3
Q17862022	CLCN3	Q836605	human chromosome 4
Q17862026	CLCN4	Q29867336	human X chromosome
Q17862044	CLCN5	Q29867336	human X chromosome
Q17862049	CLCN6	Q430258	human chromosome 1
Q17862078	CLCN7	Q742870	human chromosome 16
Q17862091	CLCNKA	Q430258	human chromosome 1
Q17862108	CLCNKB	Q430258	human chromosome 1
Q17862142	CLIC1	Q540857	human chromosome 6
Q17862145	CLIC2	Q29867336	human X chromosome
Q17862147	CLK1	Q638893	human chromosome 2
Q17862149	CLK2	Q430258	human chromosome 1
Q17862183	CLK3	Q765245	human chromosome 15
Q17862360	CLN5	Q840734	human chromosome 13
Q17907781	CLPTM1	Q510786	human chromosome 19
Q17907790	CLTA	Q840604	human chromosome 9
Q17907791	CLTB	Q840741	human chromosome 5
Q17907793	CLTC	Q220677	human chromosome 17
Q17907800	CMA1	Q138955	human chromosome 14
Q17907803	CCR1	Q668633	human chromosome 3
Q17907805	CCR3	Q668633	human chromosome 3
Q17907806	CCR4	Q668633	human chromosome 3
Q17907808	CCR6	Q540857	human chromosome 6
Q17907809	CCR7	Q220677	human chromosome 17
Q17907811	CCR8	Q668633	human chromosome 3
Q17907813	ACKR2	Q668633	human chromosome 3
Q17907814	CMKLR1	Q847102	human chromosome 12
Q17907816	ABCC2	Q840737	human chromosome 10
Q17907824	CNGB1	Q742870	human chromosome 16
Q17907825	CNGA1	Q836605	human chromosome 4
Q17907826	CNGA2	Q29867336	human X chromosome
Q17907829	CNGA3	Q638893	human chromosome 2
Q17907830	CNGA4	Q847096	human chromosome 11
Q17907831	PLK3	Q430258	human chromosome 1
Q17907833	CNN1	Q510786	human chromosome 19
Q17907834	CNN2	Q510786	human chromosome 19
Q17907837	CNN3	Q430258	human chromosome 1
Q17907844	CNR2	Q430258	human chromosome 1
Q17907846	CNTN1	Q847102	human chromosome 12
Q17907875	COL4A2	Q840734	human chromosome 13
Q17907887	COL4A3	Q638893	human chromosome 2
Q17907898	COL4A4	Q638893	human chromosome 2
Q17907906	COL4A5	Q29867336	human X chromosome
Q17907952	COL4A6	Q29867336	human X chromosome
Q17908052	COL6A2	Q753218	human chromosome 21
Q17908096	COL6A3	Q638893	human chromosome 2
Q17908263	COL8A2	Q430258	human chromosome 1
Q17908363	COL9A2	Q430258	human chromosome 1
Q17908417	COL9A3	Q666752	human chromosome 20
Q17908457	COL11A2	Q540857	human chromosome 6
Q17908602	COPA	Q430258	human chromosome 1
Q17908634	COPB1	Q847096	human chromosome 11
Q17908682	KLF6	Q840737	human chromosome 10
Q17908721	SLC31A1	Q840604	human chromosome 9
Q17908744	SLC31A2	Q840604	human chromosome 9
Q17908803	MAP3K8	Q840737	human chromosome 10
Q17908841	COX4I1	Q742870	human chromosome 16
Q17908969	COX6A1	Q847102	human chromosome 12
Q17908996	COX6A2	Q742870	human chromosome 16
Q17909017	COX6B1	Q510786	human chromosome 19
Q17909053	COX6C	Q572848	human chromosome 8
Q17909057	COX7A1	Q510786	human chromosome 19
Q17909058	COX7A2	Q540857	human chromosome 6
Q17909078	COX7B	Q29867336	human X chromosome
Q17909081	COX7C	Q840741	human chromosome 5
Q17909084	COX8A	Q847096	human chromosome 11
Q17909085	COX10	Q220677	human chromosome 17
Q17909094	COX11	Q220677	human chromosome 17
Q17909099	COX15	Q840737	human chromosome 10
Q17909117	CPA1	Q657319	human chromosome 7
Q17909123	CPA2	Q657319	human chromosome 7
Q17909128	CPA3	Q668633	human chromosome 3
Q17909130	CPB1	Q668633	human chromosome 3
Q17909131	CPB2	Q840734	human chromosome 13
Q17909139	CLDN4	Q657319	human chromosome 7
Q17909141	CLDN3	Q657319	human chromosome 7
Q17909143	CLDN7	Q220677	human chromosome 17
Q17909152	CPN1	Q840737	human chromosome 10
Q17909171	CPN2	Q668633	human chromosome 3
Q17909191	CPT1B	Q753805	human chromosome 22
Q17909213	CR1L	Q430258	human chromosome 1
Q17909215	CRABP1	Q765245	human chromosome 15
Q17909216	CRABP2	Q430258	human chromosome 1
Q17909217	CREB1	Q638893	human chromosome 2
Q17909260	ATF6B	Q540857	human chromosome 6
Q17909267	CREBL2	Q847102	human chromosome 12
Q17909728	CRHBP	Q840741	human chromosome 5
Q17909779	CRIP1	Q138955	human chromosome 14
Q17909782	CRIP2	Q138955	human chromosome 14
Q17909794	CRK	Q220677	human chromosome 17
Q17909811	CRKL	Q753805	human chromosome 22
Q17909813	CRMP1	Q836605	human chromosome 4
Q17909834	HAPLN1	Q840741	human chromosome 5
Q17909869	CRX	Q510786	human chromosome 19
Q17909946	CRY2	Q847096	human chromosome 11
Q17909993	CRYAA	Q753218	human chromosome 21
Q17910011	CRYAB	Q847096	human chromosome 11
Q17910087	CRYBA2	Q638893	human chromosome 2
Q17910122	CRYBA4	Q753805	human chromosome 22
Q18030173	NME4	Q742870	human chromosome 16
Q18030174	NODAL	Q840737	human chromosome 10
Q18030175	NOP2	Q847102	human chromosome 12
Q18030176	NONO	Q29867336	human X chromosome
Q18030177	NOS1	Q847102	human chromosome 12
Q18030178	NOS2	Q220677	human chromosome 17
Q18030180	CNOT2	Q847102	human chromosome 12
Q18030181	CNOT3	Q510786	human chromosome 19
Q18030182	CNOT4	Q657319	human chromosome 7
Q18030183	NOTCH2	Q430258	human chromosome 1
Q18030185	NOTCH4	Q540857	human chromosome 6
Q18030186	CCN3	Q572848	human chromosome 8
Q18030187	NOVA1	Q138955	human chromosome 14
Q18030189	NOVA2	Q510786	human chromosome 19
Q18030190	NPAS1	Q510786	human chromosome 19
Q18030191	NPAT	Q847096	human chromosome 11
Q18030192	NPHP1	Q638893	human chromosome 2
Q18030194	NPM1	Q840741	human chromosome 5
Q18030202	NPPC	Q638893	human chromosome 2
Q18030203	NPR1	Q430258	human chromosome 1
Q18030205	NPR2	Q840604	human chromosome 9
Q18030206	NPR3	Q840741	human chromosome 5
Q18030207	NPTX1	Q220677	human chromosome 17
Q18030208	NPTX2	Q657319	human chromosome 7
Q18030209	NPY1R	Q836605	human chromosome 4
Q18030210	NPY2R	Q836605	human chromosome 4
Q18030212	NPY5R	Q836605	human chromosome 4
Q18030213	NRAP	Q840737	human chromosome 10
Q18030215	NRAS	Q430258	human chromosome 1
Q18030216	NRCAM	Q657319	human chromosome 7
Q18030217	NRDC	Q430258	human chromosome 1
Q18030218	NRF1	Q657319	human chromosome 7
Q18030220	NRL	Q138955	human chromosome 14
Q18030221	NRTN	Q510786	human chromosome 19
Q18030224	NT5E	Q540857	human chromosome 6
Q18030228	NTHL1	Q742870	human chromosome 16
Q18030229	NTN3	Q742870	human chromosome 16
Q18030230	ROR1	Q430258	human chromosome 1
Q18030231	DDR2	Q430258	human chromosome 1
Q18030232	NTSR1	Q666752	human chromosome 20
Q18030233	NUCB1	Q510786	human chromosome 19
Q18030234	NUCB2	Q847096	human chromosome 11
Q18030235	NUMA1	Q847096	human chromosome 11
Q18030236	NUP88	Q220677	human chromosome 17
Q18030238	NUP98	Q847096	human chromosome 11
Q18030240	NVL	Q430258	human chromosome 1
Q18030245	GPR143	Q29867336	human X chromosome
Q18030248	OAS1	Q847102	human chromosome 12
Q18030249	OAS2	Q847102	human chromosome 12
Q18030250	OAS3	Q847102	human chromosome 12
Q18030252	OAT	Q840737	human chromosome 10
Q18030253	TBC1D25	Q29867336	human X chromosome
Q18030256	OAZ1	Q510786	human chromosome 19
Q18030257	OAZ2	Q765245	human chromosome 15
Q18030258	OCA2	Q765245	human chromosome 15
Q18030259	OCM2	Q657319	human chromosome 7
Q18030260	ODC1	Q638893	human chromosome 2
Q18030262	ODF1	Q572848	human chromosome 8
Q18030263	ODF2	Q840604	human chromosome 9
Q18030264	OMD	Q840604	human chromosome 9
Q18030271	OGDH	Q657319	human chromosome 7
Q18030272	OGN	Q840604	human chromosome 9
Q18030273	OLR1	Q847102	human chromosome 12
Q18030275	OMG	Q220677	human chromosome 17
Q18030276	OMP	Q847096	human chromosome 11
Q18030277	OPA1	Q668633	human chromosome 3
Q18030280	OPCML	Q847096	human chromosome 11
Q18030282	OPHN1	Q29867336	human X chromosome
Q18030283	OPRD1	Q430258	human chromosome 1
Q18030284	SIX6	Q138955	human chromosome 14
Q18030286	OR1D2	Q220677	human chromosome 17
Q18030288	OR2C1	Q742870	human chromosome 16
Q18030289	OR3A1	Q220677	human chromosome 17
Q18030291	OR3A2	Q220677	human chromosome 17
Q18030293	ORC1	Q430258	human chromosome 1
Q18030294	ORC2	Q638893	human chromosome 2
Q18030295	ORC4	Q638893	human chromosome 2
Q18030296	ORC5	Q657319	human chromosome 7
Q18030297	SLC22A18	Q847096	human chromosome 11
Q18030298	SLC22A18AS	Q847096	human chromosome 11
Q18030299	ORM1	Q840604	human chromosome 9
Q18030301	ORM2	Q840604	human chromosome 9
Q18030302	OSBP	Q847096	human chromosome 11
Q18030306	CLDN11	Q668633	human chromosome 3
Q18030308	OTX1	Q638893	human chromosome 2
Q18030309	OTX2	Q138955	human chromosome 14
Q18030310	OVGP1	Q430258	human chromosome 1
Q18030311	OVOL1	Q847096	human chromosome 11
Q18030312	OXA1L	Q138955	human chromosome 14
Q18030313	OXCT1	Q840741	human chromosome 5
Q18030314	P2RX1	Q220677	human chromosome 17
Q18030316	P2RX3	Q847096	human chromosome 11
Q18030317	P2RX4	Q847102	human chromosome 12
Q18030318	P2RX5	Q220677	human chromosome 17
Q18030320	P2RX7	Q847102	human chromosome 12
Q18030321	P2RY1	Q668633	human chromosome 3
Q18030323	P2RY2	Q847096	human chromosome 11
Q18030324	P2RY4	Q29867336	human X chromosome
Q18030325	P2RY6	Q847096	human chromosome 11
Q18030326	P2RY11	Q510786	human chromosome 19
Q18031340	RYR1	Q510786	human chromosome 19
Q18031341	RYR2	Q430258	human chromosome 1
Q18031342	RYR3	Q765245	human chromosome 15
Q18031346	S100A1	Q430258	human chromosome 1
Q18031347	SORT1	Q430258	human chromosome 1
Q18031348	S100A2	Q430258	human chromosome 1
Q18031349	S100A3	Q430258	human chromosome 1
Q18031350	S100A4	Q430258	human chromosome 1
Q18031351	S100A5	Q430258	human chromosome 1
Q18031352	S100A6	Q430258	human chromosome 1
Q18031353	S100A7	Q430258	human chromosome 1
Q18031354	S100A9	Q430258	human chromosome 1
Q18031355	S100A10	Q430258	human chromosome 1
Q18031356	S100A11	Q430258	human chromosome 1
Q18031357	S100A12	Q430258	human chromosome 1
Q18031358	S100A13	Q430258	human chromosome 1
Q18031359	S100B	Q753218	human chromosome 21
Q18031360	S100P	Q836605	human chromosome 4
Q18031362	SAA1	Q847096	human chromosome 11
Q18031363	SAA2	Q847096	human chromosome 11
Q18031365	SAA4	Q847096	human chromosome 11
Q18031366	VPS52	Q540857	human chromosome 6
Q18031367	SAFB	Q510786	human chromosome 19
Q18031368	SAG	Q638893	human chromosome 2
Q18031369	ACSM3	Q742870	human chromosome 16
Q18031370	SALL2	Q138955	human chromosome 14
Q18031372	SALL1	Q742870	human chromosome 16
Q18031374	MAPK12	Q753805	human chromosome 22
Q18031375	SARS1	Q430258	human chromosome 1
Q18031376	TSPAN31	Q847102	human chromosome 12
Q18031377	SAT1	Q29867336	human X chromosome
Q18031378	SATB1	Q668633	human chromosome 3
Q18031379	SBF1	Q753805	human chromosome 22
Q18031380	MSMO1	Q836605	human chromosome 4
Q18031382	SC5D	Q847096	human chromosome 11
Q18031383	ATXN2	Q847102	human chromosome 12
Q18031387	SERPINB3	Q780468	human chromosome 18
Q18031388	SERPINB4	Q780468	human chromosome 18
Q18031389	CLEC11A	Q510786	human chromosome 19
Q18031390	SCML1	Q29867336	human X chromosome
Q18031391	SCN1A	Q638893	human chromosome 2
Q18031392	SCN1B	Q510786	human chromosome 19
Q18031394	SCN2A	Q638893	human chromosome 2
Q18031396	SCN2B	Q847096	human chromosome 11
Q18031397	SCN3A	Q638893	human chromosome 2
Q18031399	SCN7A	Q638893	human chromosome 2
Q18031400	SCN8A	Q847102	human chromosome 12
Q18031401	SCN10A	Q668633	human chromosome 3
Q18031402	SCNN1A	Q847102	human chromosome 12
Q18031403	SCNN1B	Q742870	human chromosome 16
Q18031404	SCNN1D	Q430258	human chromosome 1
Q18031405	SCNN1G	Q742870	human chromosome 16
Q18031407	SCO1	Q220677	human chromosome 17
Q18031408	SCP2	Q430258	human chromosome 1
Q18031409	SCTR	Q638893	human chromosome 2
Q18031410	CCL1	Q220677	human chromosome 17
Q18031412	CCL13	Q220677	human chromosome 17
Q18031413	CCL14	Q220677	human chromosome 17
Q18031414	CCL15	Q220677	human chromosome 17
Q18031415	CCL16	Q220677	human chromosome 17
Q18031418	CCL23	Q220677	human chromosome 17
Q18031419	CCL24	Q657319	human chromosome 7
Q18031420	CCL25	Q510786	human chromosome 19
Q18031421	CXCL6	Q836605	human chromosome 4
Q18031425	SDC2	Q572848	human chromosome 8
Q18031426	SDC4	Q666752	human chromosome 20
Q18031427	SDCBP	Q572848	human chromosome 8
Q18031428	CXCL12	Q840737	human chromosome 10
Q18031429	SDF2	Q220677	human chromosome 17
Q18031431	SEC13	Q668633	human chromosome 3
Q18031432	SEC14L1	Q220677	human chromosome 17
Q18031433	SECTM1	Q220677	human chromosome 17
Q18031435	SEL1L	Q138955	human chromosome 14
Q18031436	SEMA3F	Q668633	human chromosome 3
Q18031437	SEMG1	Q666752	human chromosome 20
Q18031438	SEMG2	Q666752	human chromosome 20
Q18031444	SELENOP	Q840741	human chromosome 5
Q18031445	SELENOW	Q510786	human chromosome 19
Q18031446	MAP2K4	Q220677	human chromosome 17
Q18031447	SET	Q840604	human chromosome 9
Q18031448	SETMAR	Q668633	human chromosome 3
Q18031450	SFRP1	Q572848	human chromosome 8
Q18031451	SFRP2	Q836605	human chromosome 4
Q18031452	SFRP4	Q657319	human chromosome 7
Q18031453	SFRP5	Q840737	human chromosome 10
Q18031454	SRSF1	Q220677	human chromosome 17
Q18031455	SRSF2	Q220677	human chromosome 17
Q18031456	SRSF3	Q540857	human chromosome 6
Q18031457	SRSF4	Q430258	human chromosome 1
Q18031459	SRSF5	Q138955	human chromosome 14
Q18031460	SRSF6	Q666752	human chromosome 20
Q18031461	SRSF7	Q638893	human chromosome 2
Q18031462	SFSWAP	Q847102	human chromosome 12
Q18031463	TRA2B	Q668633	human chromosome 3
Q18031464	SGCA	Q220677	human chromosome 17
Q18031465	SGCB	Q836605	human chromosome 4
Q18031467	SGCG	Q840734	human chromosome 13
Q18031469	SGK1	Q540857	human chromosome 6
Q18031470	SCG5	Q765245	human chromosome 15
Q18031471	SGTA	Q510786	human chromosome 19
Q17910149	CRYBB1	Q753805	human chromosome 22
Q17910168	CRYBB2	Q753805	human chromosome 22
Q17910229	CRYBB3	Q753805	human chromosome 22
Q17910251	CRYGA	Q638893	human chromosome 2
Q17910273	CRYGB	Q638893	human chromosome 2
Q17910294	CRYGC	Q638893	human chromosome 2
Q17910349	CRYGS	Q668633	human chromosome 3
Q17910350	CRYM	Q742870	human chromosome 16
Q17910365	CRYZ	Q430258	human chromosome 1
Q17910389	CSE1L	Q666752	human chromosome 20
Q17910399	CSF2RB	Q753805	human chromosome 22
Q17910404	CSH1	Q220677	human chromosome 17
Q17910408	CSH2	Q220677	human chromosome 17
Q17910413	CSHL1	Q220677	human chromosome 17
Q17910441	CSN1S1	Q836605	human chromosome 4
Q17910467	CSN2	Q836605	human chromosome 4
Q17910472	CSN3	Q836605	human chromosome 4
Q17910513	CSNK1G2	Q510786	human chromosome 19
Q17910598	CSNK1G3	Q840741	human chromosome 5
Q17910745	CSNK2A2	Q742870	human chromosome 16
Q17910805	CSNK2B	Q540857	human chromosome 6
Q17910930	CSPG4	Q765245	human chromosome 15
Q17910951	CSRP1	Q430258	human chromosome 1
Q17910983	CSRP2	Q847102	human chromosome 12
Q17910993	SLC25A10	Q220677	human chromosome 17
Q17910994	CST1	Q666752	human chromosome 20
Q17911005	CST2	Q666752	human chromosome 20
Q17911007	CST5	Q666752	human chromosome 20
Q17911015	CST6	Q847096	human chromosome 11
Q17911027	CSTA	Q668633	human chromosome 3
Q17911028	CSTB	Q753218	human chromosome 21
Q17911029	CSTF1	Q666752	human chromosome 20
Q17911066	CSTF2	Q29867336	human X chromosome
Q17911095	CSTF3	Q847096	human chromosome 11
Q17911158	NKX2-5	Q840741	human chromosome 5
Q17911226	CTAG1B	Q29867336	human X chromosome
Q17911243	CTBS	Q430258	human chromosome 1
Q17911327	CTBP2	Q840737	human chromosome 10
Q17911510	CTNNA1	Q840741	human chromosome 5
Q17911558	CTNNA2	Q638893	human chromosome 2
Q17911566	CTNS	Q220677	human chromosome 17
Q17911598	CTNND1	Q847096	human chromosome 11
Q17911616	CTNND2	Q840741	human chromosome 5
Q17911638	CTRB1	Q742870	human chromosome 16
Q17911639	CTRL	Q742870	human chromosome 16
Q17911642	CUX1	Q657319	human chromosome 7
Q17911647	TEX28	Q29867336	human X chromosome
Q17911648	CYB5A	Q780468	human chromosome 18
Q17911652	CYC1	Q572848	human chromosome 8
Q17911653	CYLC1	Q29867336	human X chromosome
Q17911654	CYLC2	Q840604	human chromosome 9
Q17911655	CYLD	Q742870	human chromosome 16
Q17911658	CYP2A7	Q510786	human chromosome 19
Q17911660	CYP3A7	Q657319	human chromosome 7
Q17911666	CYP2A13	Q510786	human chromosome 19
Q17911777	CYP2C18	Q840737	human chromosome 10
Q17911805	CYP2D7	Q753805	human chromosome 22
Q17911872	CYP2F1	Q510786	human chromosome 19
Q17911915	CYP2J2	Q430258	human chromosome 1
Q17912018	CYP3A5	Q657319	human chromosome 7
Q17912104	CYP4A11	Q430258	human chromosome 1
Q17912137	CYP4B1	Q430258	human chromosome 1
Q17912191	CYP8B1	Q668633	human chromosome 3
Q17912224	CYP24A1	Q666752	human chromosome 20
Q17912232	CYP26A1	Q840737	human chromosome 10
Q17912234	CYP51A1	Q657319	human chromosome 7
Q17912301	DAB2	Q840741	human chromosome 5
Q17912302	DACH1	Q840734	human chromosome 13
Q17912304	DAD1	Q138955	human chromosome 14
Q17912516	DGKA	Q847102	human chromosome 12
Q17912733	DGKG	Q668633	human chromosome 3
Q4826895	ATG3	Q668633	human chromosome 3
Q4833116	AZU1	Q510786	human chromosome 19
Q4864556	TRIO	Q840741	human chromosome 5
Q4897222	MANBA	Q836605	human chromosome 4
Q4913663	KIF11	Q840737	human chromosome 10
Q4955260	BDKRB2	Q138955	human chromosome 14
Q4955708	ADGRB1	Q572848	human chromosome 8
Q4955709	ADGRB2	Q430258	human chromosome 1
Q4955710	ADGRB3	Q540857	human chromosome 6
Q5003194	BTN1A1	Q540857	human chromosome 6
Q5005962	CSK	Q765245	human chromosome 15
Q5007698	C1GALT1	Q657319	human chromosome 7
Q5008444	AOPEP	Q840604	human chromosome 9
Q5008447	C9orf72	Q840604	human chromosome 9
Q5008669	CREM	Q840737	human chromosome 10
Q5009614	CCL18	Q220677	human chromosome 17
Q5009656	CCNG1	Q840741	human chromosome 5
Q5009794	CD200	Q668633	human chromosome 3
Q5009802	CD276	Q765245	human chromosome 15
Q5009814	CD33	Q510786	human chromosome 19
Q5009835	CD70	Q510786	human chromosome 19
Q5009957	CDKN2A	Q840604	human chromosome 9
Q5010022	CDX1	Q840741	human chromosome 5
Q5010182	CEACAM4	Q510786	human chromosome 19
Q5011619	CIDEB	Q138955	human chromosome 14
Q5012731	CLEC4C	Q847102	human chromosome 12
