Q18030263	ODF2	Q21174406	Outer dense fiber of sperm tails 2
Q18030264	OMD	Q21158932	Osteomodulin
Q18030271	OGDH	Q21121770	Oxoglutarate dehydrogenase
Q18030272	OGN	Q21117615	Osteoglycin (Osteoinductive factor, mimecan), isoform CRA_a
Q18030272	OGN	Q21130076	Osteoglycin
Q18030273	OLR1	Q21123638	Oxidized low density lipoprotein receptor 1
Q18030273	OLR1	Q21151808	Oxidized low-density lipoprotein receptor 1
Q18030275	OMG	Q21123636	Oligodendrocyte myelin glycoprotein
Q18030276	OMP	Q22676952	Olfactory marker protein
Q18030277	OPA1	Q21106682	OPA1 mitochondrial dynamin like GTPase
Q18030277	OPA1	Q21137622	Dynamin-like 120 kDa protein, mitochondrial
Q18030280	OPCML	Q21118503	Opioid binding protein/cell adhesion molecule-like preprotein isoform a
Q18030280	OPCML	Q21119629	Opioid binding protein/cell adhesion molecule like
Q18030282	OPHN1	Q21121774	Oligophrenin 1
Q18030283	OPRD1	Q21115334	Opioid receptor delta 1
Q18030284	SIX6	Q21135601	SIX homeobox 6
Q18029139	ATXN3	Q21143674	ATXN3 protein
Q18029139	ATXN3	Q21149513	Ataxin 3 variant at
Q18029139	ATXN3	Q21150076	Ataxin 3 variant m
Q18029139	ATXN3	Q21150930	Ataxin 3
Q18029145	MKLN1	Q21133376	Muskelin 1
Q18029148	MLF1	Q21131012	Myeloid leukemia factor 1
Q18029153	MAP3K9	Q21133143	Mitogen-activated protein kinase kinase kinase 9
Q18029155	MAP3K10	Q21133280	Mitogen-activated protein kinase kinase kinase 10
Q18029155	MAP3K10	Q21139411	Mitogen-activated protein kinase kinase kinase 10
Q18029158	MLN	Q21120857	Motilin
Q18029161	MAP3K11	Q21140185	Mitogen-activated protein kinase kinase kinase 11
Q18029161	MAP3K11	Q21149273	Mitogen-activated protein kinase kinase kinase 11, isoform CRA_a
Q18029161	MAP3K11	Q21171701	Mitogen-activated protein kinase kinase kinase 11
Q18029164	KMT2A	Q21102206	Lysine methyltransferase 2A
Q18029168	MLLT1	Q21116365	MLLT1 super elongation complex subunit
Q18029171	AFF1	Q21116352	AF4/FMR2 family member 1
Q18029171	AFF1	Q21140158	AF4/FMR2 family member 1
Q18029173	MLLT3	Q21116346	MLLT3 super elongation complex subunit
Q18029176	AFDN	Q21142389	Afadin
Q18029176	AFDN	Q21172887	Afadin, adherens junction formation factor
Q18029179	MLLT6	Q21114109	MLLT6 protein
Q18029179	MLLT6	Q21116356	MLLT6, PHD finger containing
Q18029182	FOXO4	Q21109294	Forkhead box O4
Q18029185	MMP1	Q21173504	Matrix metallopeptidase 1
Q18029191	MMP7	Q22676882	Matrix metallopeptidase 7
Q18029194	MMP8	Q22675690	Matrix metallopeptidase 8
Q18029196	MMP9	Q21105703	Matrix metallopeptidase 9
Q18029199	MMP10	Q21119460	Matrix metallopeptidase 10
Q18029199	MMP10	Q21137513	Stromelysin-2
Q18029202	MMP11	Q21119462	Matrix metallopeptidase 11
Q18029202	MMP11	Q21141061	Matrix metallopeptidase 11 (Stromelysin 3), isoform CRA_b
Q18029204	MMP12	Q21119463	Matrix metallopeptidase 12
Q18029207	MMP13	Q21119464	Matrix metallopeptidase 13
Q18029210	MMP14	Q21109573	Matrix metallopeptidase 14
Q18029213	MMP15	Q21119465	Matrix metallopeptidase 15
Q18029215	MMP16	Q21119466	Matrix metallopeptidase 16
Q18029215	MMP16	Q21140599	Matrix metalloproteinase-16
Q18029218	MMP17	Q21119478	Matrix metallopeptidase 17
Q18029218	MMP17	Q21148803	Matrix metalloproteinase-17
Q18029218	MMP17	Q21151249	MMP17 protein
Q18029222	MMP19	Q21119454	Matrix metallopeptidase 19
Q18029224	ALDH6A1	Q21118777	Aldehyde dehydrogenase 6 family member A1
Q18029227	MNAT1	Q21114920	MNAT1 component of CDK activating kinase
Q18029230	MNDA	Q21133203	Myeloid cell nuclear differentiation antigen
Q18029236	MNT	Q21104690	MAX network transcriptional repressor
Q18029240	MOBP	Q21133449	Myelin associated oligodendrocyte basic protein
Q18029240	MOBP	Q21146152	Myelin-associated oligodendrocyte basic protein
Q18029240	MOBP	Q21149265	Myelin-associated oligodendrocyte basic protein, isoform CRA_b
Q18029242	MOCS1	Q21108049	Molybdenum cofactor synthesis 1
Q18029245	MOCS2	Q21118782	Molybdenum cofactor synthesis 2
Q18029245	MOCS2	Q21118783	Molybdopterin synthase sulfur carrier subunit
Q18029247	MOS	Q21096370	MOS proto-oncogene, serine/threonine kinase
Q18029250	MOV10	Q21105856	Mov10 RISC complex RNA helicase
Q18029255	MPG	Q21173636	N-methylpurine DNA glycosylase
Q18029258	MPI	Q21119485	Mannose phosphate isomerase
Q18029258	MPI	Q21151037	Mannose-6-phosphate isomerase
Q18029261	MPL	Q7798344	MPL proto-oncogene, thrombopoietin receptor
Q18029263	MPP1	Q21114259	Membrane palmitoylated protein 1
Q18029263	MPP1	Q21149749	55 kDa erythrocyte membrane protein
Q18029266	MPP2	Q21108950	Membrane palmitoylated protein 2
Q18029266	MPP2	Q21138237	MAGUK p55 subfamily member 2
Q18029269	MPP3	Q21108949	Membrane palmitoylated protein 3
Q18029272	MPST	Q22679696	Mercaptopyruvate sulfurtransferase
Q18029275	MPV17	Q21120862	Mitochondrial inner membrane protein MPV17
Q18029275	MPV17	Q21141205	MpV17 transgene, murine homolog, glomerulosclerosis, isoform CRA_d
Q18029278	MRC1	Q21133293	Mannose receptor C-type 1
Q18029281	MRE11	Q2073928	MRE11 homolog, double strand break repair nuclease
Q18029287	ABCC1	Q21122407	ATP binding cassette subfamily C member 1
Q18029402	MYO1B	Q21120906	Myosin IB
Q18029412	CITED1	Q21116830	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1
Q18029418	MSH3	Q21118766	MutS homolog 3
Q18029420	MSH4	Q21107253	MutS homolog 4
Q18029423	MSH5	Q21104706	MutS homolog 5
Q18029423	MSH5	Q21141440	MutS protein homolog 5
Q18029423	MSH5	Q21141726	MutS homolog 5 (E. coli), isoform CRA_f
Q18029426	MSI1	Q21118813	Musashi RNA binding protein 1
Q18029439	MSMB	Q21133207	Microseminoprotein beta
Q18029442	MSN	Q3860053	Moesin
Q18029448	MSR1	Q21118321	Macrophage scavenger receptor 1
Q18029451	MSRA	Q21119494	Methionine sulfoxide reductase A
Q18029456	MST1	Q21204279	Macrophage stimulating 1
Q18029459	MST1R	Q21124307	Macrophage stimulating 1 receptor
Q18029459	MST1R	Q21151211	Macrophage-stimulating protein receptor
Q18029462	MSX1	Q21108069	Msh homeobox 1
Q18029465	MSX2	Q21108071	Msh homeobox 2
Q18029467	MT1A	Q21108051	Metallothionein 1A
Q18029470	MT1B	Q21108052	Metallothionein 1B
Q18029473	MT1E	Q21130847	Metallothionein 1E
Q18029476	MT1F	Q15996835	Metallothionein 1F
Q18029479	MT1G	Q21114755	Metallothionein 1G
Q18029481	MT1H	Q21114763	Metallothionein 1H
Q18029487	MT1M	Q21108081	Metallothionein 1M
Q18029492	MT1X	Q21108075	Metallothionein 1X
Q18029495	MT2A	Q21130748	Metallothionein 2A
Q18029500	MT3	Q21118811	Metallothionein 3
Q18029503	MTAP	Q22679376	Methylthioadenosine phosphorylase
Q18029511	ATP8	Q21117536	ATP synthase F0 subunit 8
Q18029522	COX3	Q21117534	Cytochrome c oxidase III
Q18029525	MTCP1	Q21120061	Mature T cell proliferation 1
Q18029528	CYTB	Q22676833	Cytochrome b
Q18030286	OR1D2	Q21123651	Olfactory receptor family 1 subfamily D member 2
Q18030287	OR1F1	Q21123646	Olfactory receptor family 1 subfamily F member 1 (gene/pseudogene)
Q18030288	OR2C1	Q21109107	Olfactory receptor family 2 subfamily C member 1
Q18030289	OR3A1	Q21120323	Olfactory receptor family 3 subfamily A member 1 (gene/pseudogene)
Q18030291	OR3A2	Q21120327	Olfactory receptor family 3 subfamily A member 2
Q18030293	ORC1	Q21114343	Origin recognition complex subunit 1
Q18030294	ORC2	Q21109713	Origin recognition complex subunit 2
Q18030295	ORC4	Q21121464	Origin recognition complex subunit 4
Q18030296	ORC5	Q21124102	Origin recognition complex subunit 5
Q18030297	SLC22A18	Q21207592	Solute carrier family 22 member 18
Q18030298	SLC22A18AS	Q21110499	Solute carrier family 22 member 18 antisense
Q18030299	ORM1	Q21115105	Orosomucoid 1
Q18030301	ORM2	Q21115118	Orosomucoid 2
Q18030302	OSBP	Q21115899	Oxysterol binding protein
Q18030306	CLDN11	Q21132951	Claudin 11
Q18030308	OTX1	Q21106755	Orthodenticle homeobox 1
Q18030309	OTX2	Q21122438	Orthodenticle homeobox 2
Q18030310	OVGP1	Q21122441	Oviductal glycoprotein 1
Q18030311	OVOL1	Q21122431	Ovo like transcriptional repressor 1
Q18030311	OVOL1	Q21140982	Ovo-like 1(Drosophila)
Q18030312	OXA1L	Q21122444	OXA1L mitochondrial inner membrane protein
Q18030313	OXCT1	Q21135435	3-oxoacid CoA-transferase 1
Q18030314	P2RX1	Q21118919	Purinergic receptor P2X 1
Q18030316	P2RX3	Q21118920	Purinergic receptor P2X 3
Q18030317	P2RX4	Q21108844	Purinergic receptor P2X 4
Q18030317	P2RX4	Q21151199	P2X purinoceptor 4
Q18030318	P2RX5	Q21126781	Purinergic receptor P2X 5
Q18030320	P2RX7	Q21126786	Purinergic receptor P2X 7
Q18030321	P2RY1	Q21119575	Purinergic receptor P2Y1
Q18030323	P2RY2	Q21126777	Purinergic receptor P2Y2
Q18030324	P2RY4	Q21126779	Pyrimidinergic receptor P2Y4
Q18030325	P2RY6	Q21120698	Pyrimidinergic receptor P2Y6
Q18030325	P2RY6	Q21142792	P2Y purinoceptor 6
Q18030326	P2RY11	Q21121815	Purinergic receptor P2Y11
Q18030327	P4HA1	Q21118235	Prolyl 4-hydroxylase subunit alpha 1
Q18030328	P4HB	Q21149886	Protein disulfide-isomerase
Q18030328	P4HB	Q22676720	Prolyl 4-hydroxylase subunit beta
Q18030329	PA2G4	Q21114354	Proliferation-associated 2G4
Q18030331	PEBP1	Q21125806	Phosphatidylethanolamine binding protein 1
Q18030332	PABPC3	Q21126795	Poly(A) binding protein cytoplasmic 3
Q18030335	PCSK6	Q21152127	Proprotein convertase subtilisin/kexin type 6
Q18030336	PAEP	Q21103278	Progestagen associated endometrial protein
Q18030336	PAEP	Q21140178	Glycodelin
Q18030337	PAFAH1B2	Q21126788	Platelet activating factor acetylhydrolase 1b catalytic subunit 2
Q18030338	PAFAH1B3	Q21119303	Platelet activating factor acetylhydrolase 1b catalytic subunit 3
Q18030339	PAFAH2	Q21121833	Platelet activating factor acetylhydrolase 2
Q18030339	PAFAH2	Q21150876	Platelet-activating factor acetylhydrolase 2, cytoplasmic
Q18030340	PRDX1	Q21097272	Peroxiredoxin 1
Q18030341	PAK2	Q21130016	P21 (RAC1) activated kinase 2
Q18030342	PAK3	Q21109710	P21 (RAC1) activated kinase 3
Q18030344	PALM	Q21124270	Paralemmin
Q18030345	PAM	Q21112611	Peptidylglycine alpha-amidating monooxygenase
Q18030345	PAM	Q21143950	Peptidyl-glycine alpha-amidating monooxygenase
Q18030346	CNTN3	Q21102462	Contactin 3
Q18030348	REG3A	Q21119421	Regenerating family member 3 alpha
Q18030351	PARN	Q21100322	Poly(A)-specific ribonuclease
Q18030353	PAX1	Q21126796	Paired box 1
Q18030354	PAX2	Q21120414	Paired box 2
Q18030354	PAX2	Q21144181	Paired box protein Pax-2
Q18030355	PAX4	Q21120404	Paired box 4
Q18030355	PAX4	Q21140990	PAX4 protein
Q18030356	PAX5	Q21103452	Paired box 5
Q18030356	PAX5	Q21147656	B cell specific activator protein variant A delta 2/8/9
Q18030356	PAX5	Q21149105	Paired box protein Pax-5
Q18030358	PAX7	Q21120408	Paired box 7
Q18030359	PDCL	Q21151030	Phosducin-like protein
Q18030359	PDCL	Q21174547	Phosducin like
Q18030360	PAX9	Q21120410	Paired box 9
Q18030362	PBX1	Q21108588	PBX homeobox 1
Q18030362	PBX1	Q21117767	Pre-B-cell leukemia transcription factor 1
Q18030364	PBX2	Q21112931	PBX homeobox 2
Q18030365	PBX3	Q21105365	PBX3 protein
Q18030365	PBX3	Q21106482	PBX homeobox 3
Q18030365	PBX3	Q21143470	Pre-B-cell leukemia transcription factor 3
Q18030367	PCBD1	Q21204380	Pterin-4 alpha-carbinolamine dehydratase 1
Q18030369	PCBP1	Q21121848	Poly(rC) binding protein 1
Q18030370	PCBP2	Q21133785	Poly(rC) binding protein 2
Q18030370	PCBP2	Q21150622	Poly(rC)-binding protein 2
Q18030371	PCCA	Q21121842	Propionyl-CoA carboxylase subunit alpha
Q18030372	PCCB	Q21121843	Propionyl-CoA carboxylase subunit beta
Q18030372	PCCB	Q21138006	Propionyl-CoA carboxylase beta chain, mitochondrial
Q18030373	PCDH1	Q21121079	Protocadherin 1
Q18030373	PCDH1	Q21142287	Protocadherin-1
Q18030374	PCDHGC3	Q21121095	Protocadherin gamma subfamily C, 3
Q18030375	PCDH7	Q21121074	Protocadherin 7
Q18030376	PCDH8	Q21121078	Protocadherin 8
Q18030378	PCDH9	Q21121091	Protocadherin 9
Q18030379	PCK1	Q21123204	Phosphoenolpyruvate carboxykinase 1
Q18030380	PCK2	Q21123206	Phosphoenolpyruvate carboxykinase 2, mitochondrial
Q18030382	PCM1	Q21112518	Pericentriolar material 1
Q18030382	PCM1	Q21138992	PCM1 protein
Q18030382	PCM1	Q21147845	Pericentriolar material 1 protein
Q18030383	PCMT1	Q21105038	Protein-L-isoaspartate (D-aspartate) O-methyltransferase
Q18030385	PCNT	Q21155542	Pericentrin
Q18030386	PCOLCE	Q21116192	Procollagen C-endopeptidase enhancer
Q18030387	CHMP1A	Q21130580	Charged multivesicular body protein 1A
Q18030390	PCP4	Q21202077	Purkinje cell protein 4
Q18030391	PCSK5	Q21154237	Proprotein convertase subtilisin/kexin type 5
Q18030392	CDK16	Q21131715	Cyclin dependent kinase 16
Q18030392	CDK16	Q21145905	Cyclin-dependent kinase 16
Q14865286	TTN	Q74314	Titin
Q14865286	TTN	Q21149496	Titin
Q14865289	ADAMTS5	Q4651007	ADAM metallopeptidase with thrombospondin type 1 motif 5
Q14865307	MAPT	Q419507	Microtubule associated protein tau
Q14865314	COX1	Q683602	Cytochrome c oxidase subunit I
Q14865316	COX2	Q6718311	Cytochrome c oxidase subunit II
Q14865325	SHBG	Q419613	Sex hormone binding globulin
Q14865325	SHBG	Q21141410	Sex hormone binding globulin
Q14865331	NCAM1	Q2248886	Neural cell adhesion molecule 1
Q14865331	NCAM1	Q21137791	Neural cell adhesion molecule 1
Q14865348	NPPB	Q422288	Natriuretic peptide B
Q14865348	NPPB	Q1703648	N-terminal prohormone of brain natriuretic peptide
Q14865348	NPPB	Q66360952	brain natriuretic peptide
Q14865358	TYR	Q416452	Tyrosinase
Q14865372	SLC6A3	Q2271947	Solute carrier family 6 member 3
Q14865383	PDK1	Q7118823	Pyruvate dehydrogenase kinase 1
Q14865432	TUFT1	Q7851520	Tuftelin 1
Q14865480	SERPINE1	Q410485	Serpin family E member 1
Q14865480	SERPINE1	Q21137028	Serpin peptidase inhibitor, clade E (Nexin, plasminogen activator inhibitor type 1), member 1, isoform CRA_b
Q14865484	HRH3	Q288395	Histamine receptor H3
Q14865565	EGFR	Q424401	Epidermal growth factor receptor
Q14865580	PDE5A	Q410798	Phosphodiesterase 5A
Q14865761	GPI	Q418097	Glucose-6-phosphate isomerase
Q14865761	GPI	Q21139199	Glucose-6-phosphate isomerase
Q14865830	KCNH2	Q905000	Potassium voltage-gated channel subfamily H member 2
Q14865870	APP	Q423510	Amyloid beta precursor protein
Q14865947	IL4	Q2007868	Interleukin 4
Q14866005	CRY1	Q416345	Cryptochrome circadian regulator 1
Q14866005	CRY1	Q21149322	Cryptochrome 1 (Photolyase-like), isoform CRA_a
Q14866040	SELPLG	Q4046253	Selectin P ligand
Q14866071	DRD4	Q308856	Dopamine receptor D4
Q14866113	FASLG	Q3067052	Fas ligand
Q14866169	IL3	Q517897	Interleukin 3
Q14866198	AREG	Q4748347	Amphiregulin
Q14866230	TLR3	Q388855	Toll like receptor 3
Q14866305	NID1	Q1986448	Nidogen 1
Q14872693	COQ7	Q5013459	Coenzyme Q7, hydroxylase
Q14872724	LDLR	Q425649	Low density lipoprotein receptor
Q14872762	AGRP	Q2514134	Agouti related neuropeptide
Q14872768	HRH4	Q288382	Histamine receptor H4
Q14872807	ATM	Q141591	ATM serine/threonine kinase
Q14872807	ATM	Q21137179	Ataxia telangiectasia mutated (Includes complementation groups A, C and D), isoform CRA_a
Q14872807	ATM	Q21145406	Serine-protein kinase ATM
Q14872983	TP73	Q4197146	Tumor protein p73
Q14872994	PGR	Q3454525	Progesterone receptor
Q14873015	AR	Q416601	Androgen receptor
Q14873015	AR	Q21141756	Androgen receptor
Q14873304	VCL	Q424042	Vinculin
Q14873747	CD34	Q4035578	CD34 molecule
Q14873914	PLN	Q410105	Phospholamban
Q14873931	NGF	Q417782	Nerve growth factor
Q14873945	ADAMTS13	Q4651006	ADAM metallopeptidase with thrombospondin type 1 motif 13
Q14873953	KCNJ1	Q2124480	Potassium inwardly rectifying channel subfamily J member 1
Q14873998	ABL1	Q587961	ABL proto-oncogene 1, non-receptor tyrosine kinase
Q14874257	SLC6A2	Q7050954	Solute carrier family 6 member 2
Q14874282	CXCR4	Q415718	C-X-C motif chemokine receptor 4
Q14874295	CYP2A6	Q5014953	Cytochrome P450 family 2 subfamily A member 6
Q14874301	KL	Q414050	Klotho
Q14874317	C3	Q4115543	Complement C3
Q14874349	IGF2	Q2006984	Insulin like growth factor 2
Q14874537	UBA1	Q5394965	Ubiquitin like modifier activating enzyme 1
Q14874537	UBA1	Q21145988	Ubiquitin-like modifier-activating enzyme 1
Q14874544	IL9	Q2563463	Interleukin 9
Q14874554	NANOG	Q420522	Nanog homeobox
Q14874554	NANOG	Q21140612	Homeobox protein NANOG
Q14874980	MCM6	Q1154611	Minichromosome maintenance complex component 6
Q14875321	ACE2	Q301630	Angiotensin I converting enzyme 2
Q14875744	CTLA4	Q2907609	Cytotoxic T-lymphocyte associated protein 4
Q14875834	CYBB	Q4044986	Cytochrome b-245 beta chain
Q14875866	MET	Q5005897	MET proto-oncogene, receptor tyrosine kinase
Q14875891	CXCL8	Q421859	C-X-C motif chemokine ligand 8
Q14876034	PRG2	Q1886099	Proteoglycan 2, pro eosinophil major basic protein
Q14876086	MTOR	Q285613	Mechanistic target of rapamycin kinase
Q14876107	MYH7	Q3046953	Myosin heavy chain 7
Q14876123	CD209	Q5204455	CD209 molecule
Q14876140	MBP	Q410974	Myelin basic protein
Q14876140	MBP	Q21147675	Myelin basic protein
Q14876222	MOG	Q6947292	Myelin oligodendrocyte glycoprotein
Q14876567	FCER2	Q4845302	Fc fragment of IgE receptor II
Q14876614	SPP1	Q411994	Secreted phosphoprotein 1
Q14876614	SPP1	Q21137042	Secreted phosphoprotein 1 (Osteopontin, bone sialoprotein I, early T-lymphocyte activation 1), isoform CRA_b
Q14876674	HPX	Q409414	Hemopexin
Q14876709	PCSK1	Q1668565	Proprotein convertase subtilisin/kexin type 1
Q14876762	CANX	Q908443	Calnexin
Q14876762	CANX	Q21139210	Calnexin
Q14876823	SLC26A5	Q3402672	Solute carrier family 26 member 5
Q14876882	GDF9	Q4941566	Growth differentiation factor 9
Q14876914	MTR	Q2737583	5-methyltetrahydrofolate-homocysteine methyltransferase
Q14877161	HRH1	Q309513	Histamine receptor H1
Q14877161	HRH1	Q21117723	Histamine H1 receptor
Q14877233	F3	Q412841	Coagulation factor III, tissue factor
Q14877295	HRH2	Q311568	Histamine receptor H2
Q14877317	KYNU	Q408186	Kynureninase
Q14877371	TNFRSF8	Q3648608	TNF receptor superfamily member 8
Q14877410	NR3C1	Q2663095	Nuclear receptor subfamily 3 group C member 1
Q14877410	NR3C1	Q21149393	Glucocorticoid receptor
Q14877410	NR3C1	Q21151026	Glucocorticoid receptor
Q14877422	RNASEL	Q21107689	Ribonuclease L
Q14877486	ERBB2	Q415271	Erb-b2 receptor tyrosine kinase 2
Q14877599	TNFSF10	Q424394	TNF superfamily member 10
Q18030393	CDK17	Q21131017	Cyclin dependent kinase 17
Q18030395	CDK18	Q21131020	Cyclin dependent kinase 18
Q18030395	CDK18	Q21140689	Cyclin-dependent kinase 18
Q18030396	PCYT1A	Q21119684	Phosphate cytidylyltransferase 1, choline, alpha
Q18030396	PCYT1A	Q21149142	Choline-phosphate cytidylyltransferase A
Q18030398	PDC	Q7187415	Phosducin
Q18030398	PDC	Q21137348	PDC protein
Q18030399	PDCD1	Q21208025	Programmed cell death 1
Q18030400	PDCD2	Q21119696	Programmed cell death 2
Q18030401	PDE1A	Q21119694	Phosphodiesterase 1A
Q18030401	PDE1A	Q21140657	Calcium/calmodulin-stimulated cyclic nucleotide phosphodiesterase
Q18030402	PDE1C	Q21123246	Phosphodiesterase 1C
Q18030403	PDE2A	Q21105011	Phosphodiesterase 2A
Q18030403	PDE2A	Q21148631	cGMP-dependent 3',5'-cyclic phosphodiesterase
Q18030404	PDE3A	Q21123247	Phosphodiesterase 3A
Q18030405	PDE3B	Q21123244	Phosphodiesterase 3B
Q18030406	PDE4A	Q21117805	Phosphodiesterase 4A
Q18030407	PDE4B	Q21123242	Phosphodiesterase 4B
Q18030407	PDE4B	Q21149252	Phosphodiesterase
Q18030407	PDE4B	Q21151798	cAMP-specific 3',5'-cyclic phosphodiesterase 4B
Q18030408	PDE4C	Q21202200	Phosphodiesterase 4C
Q18030409	PDE4D	Q21106795	Phosphodiesterase 4D
Q18030409	PDE4D	Q21149756	cAMP-specific 3',5'-cyclic phosphodiesterase 4D
Q18030410	PDE6A	Q5864335	Phosphodiesterase 6A
Q18030411	PDE6C	Q21123239	Phosphodiesterase 6C
Q18030412	PDE6D	Q21097419	Phosphodiesterase 6D
Q18030412	PDE6D	Q21149406	PDE6D protein
Q18030412	PDE6D	Q21151144	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta
Q18030413	PDE6G	Q21115496	Phosphodiesterase 6G
Q18030414	PDE6H	Q21105644	Phosphodiesterase 6H
Q18030415	PDE7A	Q5864338	Phosphodiesterase 7A
Q18030415	PDE7A	Q21150121	High affinity cAMP-specific 3',5'-cyclic phosphodiesterase 7A
Q18030417	PDE8A	Q5864340	Phosphodiesterase 8A
Q18030418	PDE9A	Q5864342	Phosphodiesterase 9A
Q18030419	PDE1B	Q21123241	Phosphodiesterase 1B
Q18030420	PDGFA	Q21123233	Platelet derived growth factor subunit A
Q18030421	PDGFB	Q21123230	Platelet derived growth factor subunit B
Q18030422	PDGFRA	Q21102511	Platelet derived growth factor receptor alpha
Q18030422	PDGFRA	Q21150807	Platelet-derived growth factor receptor alpha
Q18030423	PDGFRL	Q21126812	Platelet derived growth factor receptor like
Q18030424	PDE6B	Q21123235	Phosphodiesterase 6B
Q18030425	PDGFRB	Q21108624	Platelet derived growth factor receptor beta
Q18030427	PDHA1	Q21118901	Pyruvate dehydrogenase E1 subunit alpha 1
Q18030427	PDHA1	Q21144173	Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial
Q18030428	PDHA2	Q21118904	Pyruvate dehydrogenase E1 subunit alpha 2
Q18030429	PDHB	Q21118903	Pyruvate dehydrogenase E1 subunit beta
Q18030430	PDK2	Q21123214	Pyruvate dehydrogenase kinase 2
Q18030430	PDK2	Q21145355	[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial
Q18030432	PDK3	Q21123215	Pyruvate dehydrogenase kinase 3
Q18030433	PDK4	Q21123217	Pyruvate dehydrogenase kinase 4
Q18030434	ENPP1	Q21110158	Ectonucleotide pyrophosphatase/phosphodiesterase 1
Q18030435	ENPP3	Q21110156	Ectonucleotide pyrophosphatase/phosphodiesterase 3
Q18030436	PDPK1	Q21114955	3-phosphoinositide dependent protein kinase 1
Q18030439	PDYN	Q21120419	Prodynorphin
Q18030440	PDZK1	Q21109750	PDZ domain containing 1
Q18030440	PDZK1	Q21150749	Na(+)/H(+) exchange regulatory cofactor NHE-RF3
Q18030441	SERPINF1	Q21110882	Serpin family F member 1
Q18030441	SERPINF1	Q21139202	Pigment epithelium-derived factor
Q18030445	PEG3	Q21120433	Paternally expressed 3
Q18030454	PEPD	Q21119710	Peptidase D
Q18030460	GATB	Q21113290	Glutamyl-tRNA amidotransferase subunit B
Q18030460	GATB	Q21143598	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
Q18030461	PEX1	Q21122485	Peroxisomal biogenesis factor 1
Q18030462	PEX6	Q21122496	Peroxisomal biogenesis factor 6
Q18030463	PEX7	Q21122478	Peroxisomal biogenesis factor 7
Q18030465	PEX10	Q21125810	Peroxisomal biogenesis factor 10
Q18030466	PEX12	Q21122476	Peroxisomal biogenesis factor 12
Q18030467	PEX13	Q21122502	Peroxisomal biogenesis factor 13
Q18030468	PEX14	Q21122488	Peroxisomal biogenesis factor 14
Q18030469	PF4V1	Q21158703	Platelet factor 4 variant 1
Q18030472	PFAS	Q21138293	Phosphoribosylformylglycinamidine synthase
Q18030472	PFAS	Q21145146	PFAS protein
Q18030472	PFAS	Q22675834	Phosphoribosylformylglycinamidine synthase
Q18030474	CFP	Q22677535	Complement factor properdin
Q18030475	PFDN1	Q21158699	Prefoldin subunit 1
Q18030476	PFDN2	Q21157480	Prefoldin subunit 2
Q18030477	PFDN4	Q21158705	Prefoldin subunit 4
Q18030478	PFDN5	Q21140268	Prefoldin subunit 5
Q18030480	PFKFB1	Q21106037	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1
Q18030481	PFKFB2	Q21106016	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2
Q18030482	PFKFB3	Q21106042	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3
Q18030482	PFKFB3	Q21149416	6-phosphofructo-2-kinase/ fructose-2,6-bisphosphatase
Q18030484	PFKFB4	Q21106044	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4
Q18030485	PFKL	Q21106274	Phosphofructokinase, liver type
Q18030485	PFKL	Q21146492	PFKL protein
Q18030486	VIT	Q21174231	Vitrin
Q18030488	PFKM	Q21120434	Phosphofructokinase, muscle
Q18030488	PFKM	Q21140061	ATP-dependent 6-phosphofructokinase, muscle type
Q18030489	PFKP	Q21120435	Phosphofructokinase, platelet
Q18030489	PFKP	Q21140262	ATP-dependent 6-phosphofructokinase, platelet type
Q18030490	PFN1	Q21134471	Profilin 1
Q18030491	PFN2	Q21117635	Profilin 2
Q18030492	CDK14	Q21130996	Cyclin dependent kinase 14
Q18030493	PGA5	Q21123732	Pepsinogen A5
Q18030494	PGAM1	Q21173826	Phosphoglycerate mutase 1
Q18030496	PGAM2	Q21158596	Phosphoglycerate mutase 2
Q18030497	PGC	Q21148119	Gastricsin
Q18030497	PGC	Q21173987	Progastricsin
Q18030499	PGD	Q21115127	Phosphogluconate dehydrogenase
Q18030500	PGF	Q21123270	Placental growth factor
Q18029531	MTF1	Q21116560	Metal regulatory transcription factor 1
Q18029534	NUDT1	Q21115125	Nudix hydrolase 1
Q18029537	MTHFD1	Q21111753	Methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1
Q18029537	MTHFD1	Q21137646	C-1-tetrahydrofolate synthase, cytoplasmic
Q18029542	MTIF2	Q21120627	Mitochondrial translational initiation factor 2
Q18029542	MTIF2	Q21147690	Translation initiation factor IF-2, mitochondrial
Q18029542	MTIF2	Q21149934	MTIF2 protein
Q18029548	MTM1	Q22676738	Myotubularin 1
Q18029551	ND1	Q21117538	NADH dehydrogenase, subunit 1 (complex I)
Q18029556	ND3	Q21117547	NADH dehydrogenase, subunit 3 (complex I)
